Date,Unix,Ticker,Price,stock_p_change,SP500,SP500_p_change,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short,Short Ratio,Short % of Float,Shares Short (prior month
0,0,MO,0,0,0,0,63700000000.0,89760000000.0,,7.34,1.7,3.22,10.24,4.53,8.13,-6.53,54.61,12.9,-12.25,19800000000.0,10.59,0.3,12710000000.0,11040000000.0,-1300000000.0,-0.7,,2120000000.0,1.14,28040000000.0,441.12,0.59,3.35,7840000000.0,6030000000.0,0.59,42.82,45.8,11060000.0,1860000000.0,1860000000.0,0.12,65.49,12890000.0,1.17,0.69,15080000.0
0,0,BCR,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,MMM,0,0,0,0,71890000000.0,90800000000.0,15.99,12.46,3.22,2.24,7.14,2.83,10.4,14.22,22.21,10.99,45.88,32140000000.0,55.69,2.1,15400000000.0,8730000000.0,4570000000.0,7.81,-28.1,2450000000.0,4.26,21300000000.0,210.34,1.41,17.5,7070000000.0,4460000000.0,1.09,151.1,164.52,4340000.0,575600000.0,574930000.0,8.1,11.51,9230000.0,2.11,1.61,8910000.0
0,0,DOW,0,0,0,0,20380000000.0,37950000000.0,,7.84,-9.26,0.47,1.5,0.88,5.71,-3.16,8.85,3.29,-7.2,42950000000.0,57.85,-14.6,6370000000.0,6640000000.0,-1810000000.0,-1.84,,2400000000.0,3.23,19440000000.0,137.92,1.58,18.26,5930000000.0,19240000000.0,,40.27,47.98,6380000.0,742680000.0,740800000.0,0.17,70.02,10800000.0,2.02,1.46,13220000.0
0,0,SLM,0,0,0,0,2800000000.0,4110000000.0000005,5.1,3.37,0.29,2.13,0.96,3.12,,43.87,56.43,1.95,18.4,1320000000.0,3.09,-6.0,1320000000.0,,561440000.0,1.3,-4.2,5560000000.0,13.16,4640000000.0,140.22,1.3,6.91,-15640000.0,,1.38,10.24,9.27,5010000.0,421100000.0,380870000.0,0.51,100.36,11290000.0,2.03,2.61,11830000.0
0,0,LUV,0,0,0,0,16520000000.0,16450000000.0,7.48,10.06,0.97,0.74,2.81,0.73,4.12,10.25,13.14,7.07,23.37,22430000000.0,41.69,0.5,7020000000.0,3990000000.0,2300000000.0,4.22,-21.6,4070000000.0000005,7.87,4000000000.0,40.7,0.67,18.03,3990000000.0,1950000000.0,1.6,48.99,53.58,6400000.0,543070000.0,461620000.0,0.31,87.23,11860000.0,2.41,2.97,12440000.0
0,0,BBT,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,DLPH,0,0,0,0,1690000000.0,3200000000.0,6.18,2.24,1.91,0.39,2.27,0.68,5.05,5.86,9.25,7.05,73.68,4710000000.0,53.19,-11.2,898000000.0,633000000.0,276000000.0,0.19,-83.7,217000000.0,2.47,1640000000.0,331.25,1.4,3.66,365000000.0,123380000.0,2.46,18.43,18.95,1330000.0,86070000.0,87770000.0,0.22,97.98,6100000.0,4.31,7.69,6820000.0
0,0,SKS,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,DHI,0,0,0,0,11500000000.0,14050000000.0,6.69,5.76,0.59,0.64,1.12,0.78,6.11,9.74,12.29,9.01,17.82,18090000000.0,48.79,14.3,3650000000.0,2300000000.0,1760000000.0,4.69,50.2,1550000000.0,4.22,3820000000.0,36.38,4.68,27.92,1150000000.0,924360000.0,0.96,52.98,53.27,4640000.0,366360000.0,331830000.0,8.48,87.03,7380000.0,1.88,2.49,5330000.0
0,0,ICE,0,0,0,0,40400000000.0,47820000000.0,21.34,15.76,1.89,7.77,2.35,9.19,15.06,37.16,52.29,1.81,11.31,5200000000.0,9.27,-0.8,5200000000.0,3180000000.0,1930000000.0,3.42,-26.7,841000000.0,1.52,8150000000.0,46.95,0.99,31.12,2660000000.0,1860000000.0,0.43,90.22,92.58,4340000.0,553450000.0,547240000.0,93.22,0.0,4490000.0,0.86,0.81,4700000.0
0,0,RSH,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,DVN,0,0,0,0,2330000000.0,5540000000.0,,19.0,-2.84,0.39,0.4,0.93,3.23,-5.95,2.96,0.67,-1.05,5970000000.0,14.89,-59.8,2230000000.0,1710000000.0,-83000000.0,-0.89,,1460000000.0,3.82,4550000000.0,76.94,2.0,15.19,2069999999.9999998,-859880000.0,2.59,16.4,21.66,8570000.0,382000000.0,379710000.0,0.78,84.97,10610000.0,1.42,3.32,12240000.0
0,0,NI,0,0,0,0,8029999999.999999,18550000000.0,24.14,14.79,4.13,1.54,1.57,3.56,9.52,7.36,24.74,3.62,6.53,5210000000.0,13.9,-4.4,2340000000.0,1950000000.0,328000000.0,0.87,,139300000.0,0.36,9780000000.0,163.43,0.5,13.36,1580000000.0,-294910000.0,0.2,27.99,28.01,3940000.0,373540000.0,380550000.0,0.41,94.17,5920000.0,1.57,2.2,7100000.0
0,0,PLD,0,0,0,0,46410000000.0,61530000000.0,25.5,36.1,-8.14,13.14,1.76,17.43,26.39,44.55,33.76,1.9,6.56,3530000000.0,5.6,-5.3,2610000000.0,2330000000.0,1570000000.0,2.46,-35.3,1090000000.0,1.47,12380000000.0,47.47,2.39,35.75,2260000000.0,1730000000.0,1.13,86.87,88.2,4400000.0,738740000.0,736460000.0,0.54,86.21,8430000.0,1.62,1.76,20150000.0
0,0,TER,0,0,0,0,7390000000.0,6940000000.0,17.03,12.07,1.26,3.22,4.99,3.02,10.66,20.37,23.08,12.05,31.14,2290000000.0,13.47,26.0,1340000000.0,650400000.0,467470000.0,2.6,-13.0,911230000.0,5.46,460010000.0,31.08,3.08,8.88,578750000.0,251780000.0,1.55,61.72,63.1,2440000.0,167580000.0,165860000.0,0.5,99.05,11020000.0,4.72,6.39,10610000.0
0,0,NSC,0,0,0,0,31900000000.0,44330000000.0,12.07,10.07,1.4,2.82,2.1,3.92,8.54,24.1,35.87,6.83,17.82,11300000000.0,42.91,-7.1,5190000000.0,5190000000.0,2720000000.0,10.25,-5.1,580000000.0,2.25,13010000000.0,85.71,0.9,58.87,3890000000.0,1210000000.0,1.34,182.88,187.41,1840000.0,257839999.99999997,257410000.00000003,0.11,75.96,3670000.0,2.04,1.39,3320000.0
0,0,TWC,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,LEG,0,0,0,0,3150000000.0,5180000000.0,9.65,8.61,2.29,0.66,2.4,1.09,7.44,7.02,10.84,7.86,27.04,4750000000.0,35.26,9.4,1050000000.0,696100000.0,333800000.0,2.47,63.8,247600000.0,1.87,2280000000.0,173.6,1.66,9.95,668000000.0,347380000.0,1.22,39.56,45.61,1250000.0,132139999.99999999,130350000.0,1.2,76.29,7710000.0,5.48,6.63,8710000.0
0,0,FOSL,0,0,0,0,211400000.0,572990000.0,,-7.46,-0.4,0.1,0.42,0.26,7.05,-2.36,1.19,1.04,-9.16,2220000000.0,44.15,-9.6,1100000000.0,81260000.0,-52370000.0,-1.043,,201750000.0,3.99,562550000.0,111.65,1.89,9.96,-14210000.0,30290000.0,0.65,5.2423,8.5321,1660000.0,50520000.0,46050000.0,8.79,101.07,11530000.0,6.6,45.14,10290000.0
0,0,DELL,0,0,0,0,24060000000.0,71330000000.0,5.38,4.54,0.81,0.26,,0.77,8.14,5.01,2.84,1.42,499.68,92150000000.0,127.29,0.8,28930000000.0,8760000000.0,4620000000.0,6.03,,9300000000.0,12.67,52060000000.0,1649.95,0.71,-2.14,9290000000.0,4219999999.9999995,,44.24,49.6,3300000.0,254400000.0,230480000.0,0.69,74.53,4740000.0,1.44,3.11,5780000.0
0,0,SCHL,0,0,0,0,735730000.0,735730000.0,,16.61,3.08,0.44,0.59,0.44,9.36,-0.77,2.41,,,1670000000.0,48.02,3.7,874000000.0,78600000.0,-13000000.0,-0.38,,,,,8.52,,36.22,,,,31.75,36.05,32950000.000000004,32950000.000000004,30370000.0,15.68,85.33,3.42,3.42,2.81,1110000.0
0,0,EA,0,0,0,0,25180000000.0,20820000000.0,9.15,17.63,2.27,4.67,3.5,3.86,14.86,52.52,23.31,7.84,44.99,5390000000.0,18.23,23.6,3630000000.0,1400000000.0,2830000000.0,9.5,32.1,5600000000.0,19.34,1240000000.0,17.11,2.84,24.87,1900000000.0,1330000000.0,1.04,104.08,101.92,3200000.0,289670000.0,288040000.0,0.45,94.87,5210000.0,1.68,1.78,5220000.0
0,0,UTX,0,0,0,0,71480000000.0,112190000000.0,12.88,9.12,1.58,0.93,1.69,1.46,7.98,7.19,13.33,4.69,13.99,77050000000.0,90.13,8.4,20210000000.0,14060000000.0,5540000000.0,6.41,66.6,7380000000.0,8.61,46340000000.0,104.53,1.08,48.78,8880000000.0,7240000000.0,1.26,132.1,141.16,6160000.0,866160000.0,765230000.0,0.11,83.71,12390000.0,2.36,1.61,8160000.0
0,0,SEE,0,0,0,0,3720000000.0,7360000000.0,14.2,7.75,1.4,0.78,,1.54,8.66,5.49,14.27,7.9,,4790000000.0,31.05,3.1,1560000000.0,849500000.0,293200000.0,1.69,-47.9,262399999.99999997,1.7,3910000000.0,,1.09,-1.27,511100000.0,369010000.0,1.02,31.21,37.48,1480000.0,154520000.0,153430000.0,0.64,95.11,4980000.0,3.41,3.63,4680000.0
0,0,KLAC,0,0,0,0,17880000000.0,19720000000.0,16.0,10.05,1.01,3.39,6.7,3.74,10.59,21.55,27.92,12.4,53.05,5280000000.0,33.37,34.8,2700000000.0,1860000000.0,1140000000.0,7.13,3.1,1680000000.0,10.7,3500000000.0,130.3,2.55,17.02,1370000000.0,728210000.0,1.58,156.27,164.21,1630000.0,156770000.0,156390000.0,0.27,91.85,2210000.0,1.27,1.58,3140000.0
0,0,CLF,0,0,0,0,1270000000.0,2690000000.0,3.09,4.25,-3.55,0.64,2.41,1.35,5.16,14.71,21.87,7.73,75.31,1990000000.0,7.19,-23.3,575700000.0,520299999.99999994,294500000.0,1.034,-89.6,352600000.0,1.3,2170000000.0,607.04,2.19,1.33,567900000.0,-304450000.0,2.0,6.0477,7.2653,11690000.0,398610000.0,267519999.99999997,1.28,57.97,112010000.0,9.77,56.82,103140000.0
0,0,DG,0,0,0,0,35680000000.0,46960000000.0,21.1,16.94,1.86,1.29,5.3,1.69,16.55,6.17,8.41,8.09,26.11,27750000000.0,108.18,7.6,8490000000.0,2840000000.0,1710000000.0,6.64,10.8,240320000.0,0.95,11700000000.0,174.51,1.14,26.45,2240000000.0,1220000000.0,0.45,156.02,157.41,2200000.0,254600000.0,251960000.0,0.18,96.11,4800000.0,3.05,1.86,3720000.0
0,0,FMC,0,0,0,0,8460000000.000001,11580000000.0,18.04,8.67,1.31,1.83,3.33,2.51,9.49,10.36,23.22,6.74,18.83,4610000000.0,35.25,8.9,2080000000.0,1220000000.0,539200000.0,3.62,,339100000.0,2.63,3450000000.0,134.83,1.5,19.61,488500000.0,781850000.0,1.36,93.36,93.15,1000000.0,129440000.0,128310000.0,0.79,93.95,2060000.0,2.13,1.77,2130000.0
0,0,HSP,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,LRCX,0,0,0,0,27350000000.0,27190000000.0,13.91,9.24,0.88,2.86,6.11,2.85,10.13,21.67,25.2,13.26,40.72,9550000000.0,64.97,2.4,4360000000.0,2680000000.0,2069999999.9999998,13.5,-9.6,4680000000.0,32.18,4530000000.0,103.39,3.3,30.74,2590000000.0,1500000000.0,1.49,290.67,272.3,2009999.9999999998,145550000.0,144920000.0,0.32,90.12,3460000.0,1.61,2.39,4090000.0
0,0,HON,0,0,0,0,127650000000.0,131759999999.99998,19.45,12.7,3.01,3.48,4.33,3.27,15.01,16.73,19.12,8.06,37.08,40290000000.0,54.62,-14.5,12760000000.0,8780000000.0,6740000000.0,8.41,-1.6,10680000000.0,14.68,16820000000.0,88.68,1.24,26.01,6430000000.0,5360000000.0,1.12,169.88,154.46,2700000.0,707290000.0,695700000.0,0.38,77.1,6910000.0,2.37,0.95,6580000.0
0,0,NWSA,0,0,0,0,5240000000.0,7960000000.0,,23.13,-4.08,0.54,0.59,0.82,9.02,-1.88,4.56,1.71,-1.24,9740000000.0,16.62,-5.6,4450000000.0,883000000.0,-183000000.0,-0.31,-10.5,1270000000.0,2.16,2760000000.0,27.25,1.36,15.23,762000000.0,331500000.0,1.4,12.41,13.41,3060000.0,388640000.0,506960000.0,0.58,100.67,11940000.0,3.77,3.09,13080000.0
0,0,AMT,0,0,0,0,86540000000.0,117630000000.0,46.08,38.16,2.49,11.42,17.12,15.52,25.34,24.9,37.79,4.72,28.41,7580000000.0,17.14,-9.8,5360000000.0,4640000000.0,1890000000.0,4.24,102.7,1500000000.0,3.39,31060000000.0,471.55,0.47,11.41,3750000000.0,3450000000.0,0.4,237.67,225.86,2120000.0,442940000.0,441230000.0,0.33,94.92,3760000.0,1.9,0.98,4190000.0000000005
0,0,YHOO,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,WHR,0,0,0,0,4670000000.0,9580000000.0,4.04,4.34,1.49,0.23,1.47,0.47,5.03,5.8,6.45,4.42,32.72,20420000000.0,320.55,-4.9,3530000000.0,1900000000.0,1180000000.0,18.45,69.4,1950000000.0,31.09,5940000000.0,144.17,0.88,50.71,1230000000.0,1420000000.0,1.76,130.25,145.42,1030000.0,62680000.0,62120000.0,0.44,103.25,8369999.999999999,8.65,18.48,7640000.0
0,0,XYL,0,0,0,0,10790000000.0,12640000000.0,27.1,17.31,1.88,2.06,3.65,2.41,13.28,7.64,13.24,5.82,13.95,5250000000.0,29.16,-1.1,2049999999.9999998,952000000.0,401000000.0,2.21,-47.6,724000000.0,4.02,2560000000.0,86.35,1.63,16.42,839000000.0,556500000.0,1.08,80.3,78.99,1410000.0,180080000.0,179400000.0,0.89,93.51,5290000.0,3.23,3.32,4970000.0
0,0,GIS,0,0,0,0,32350000000.0,46160000000.0,15.35,15.47,2.73,1.93,4.27,2.75,12.57,12.68,18.25,6.32,26.73,16770000000.0,27.67,-0.4,5820000000.0,3670000000.0,2130000000.0,3.48,1.6,606900000.0,1.0,13630000000.0,162.26,0.64,12.51,2940000000.0,2310000000.0,,53.12,53.13,4930000.0,606140000.0,603900000.0,0.18,75.31,19670000.0,5.05,3.26,18220000.0
0,0,HD,0,0,0,0,165970000000.0,200020000000.0,14.84,13.48,2.6,1.51,,1.82,11.03,10.2,14.37,20.79,,110220000000.0,100.85,-2.7,37570000000.0,18140000000.0,11240000000.0,10.25,5.8,2130000000.0,1.97,37380000000.0,,1.08,-2.88,13720000000.0,8510000000.0,0.93,222.0,225.88,5810000.0,1090000000.0,1080000000.0,0.11,71.44,8540000.0,1.92,0.78,9200000.0
0,0,ADP,0,0,0,0,48380000000.0,49340000000.0,19.8,16.6,1.43,3.33,9.02,3.39,13.48,16.94,22.11,4.57,48.64,14540000000.0,33.58,5.1,6390000000.0,3660000000.0,2460000000.0,5.66,16.7,1510000000.0,3.49,2470000000.0,46.03,1.02,12.42,2890000000.0,2180000000.0,0.89,160.75,165.1,2460000.0,431800000.0,430940000.0,0.14,82.03,5770000.0,2.36,1.33,5130000.0
0,0,NYX,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,XL,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,EXPE,0,0,0,0,6830000000.0,10160000000.0,12.94,5.9,0.78,0.57,1.75,0.84,7.73,4.68,7.96,3.05,10.19,12070000000.0,81.98,7.3,9900000000.0,1320000000.0,565000000.0,3.77,347.1,3840000000.0,27.44,5590000000.0,100.68,0.72,27.82,2770000000.0,1100000000.0,1.03,95.27,112.89,3410000.0,139360000.0,125550000.0,0.71,104.6,7500000.0,2.35,6.06,6540000.0
0,0,CL,0,0,0,0,53080000000.0,61290000000.0,22.57,19.71,4.05,3.38,453.14,3.9,15.3,15.08,23.03,16.61,669.4,15690000000.0,18.27,5.4,9340000000.0,4000000000.0,2370000000.0,2.75,6.1,906000000.0,1.06,8480000000.0,1520.25,1.03,0.14,3130000000.0,2130000000.0,0.71,72.39,70.07,5200000.0,857040000.0,795390000.0,0.32,81.55,12090000.0,2.44,1.51,13360000.0
0,0,ACN,0,0,0,0,95350000000.0,94000000000.0,19.55,17.87,2.92,2.14,6.18,2.11,12.41,11.13,14.66,13.44,34.01,44660000000.0,70.1,6.6,13310000000.0,7570000000.0,4970000000.0,7.67,9.8,5440000000.0,8.53,3410000000.0,21.42,1.38,24.27,6560000000.0,5450000000.0,,193.34,196.13,2740000.0,635040000.0,636340000.0,0.19,74.8,5950000.0,2.8,0.94,5750000.0
0,0,SD,0,0,0,0,28610000.0,81650000.0,,,,0.11,0.07,0.31,0.62,-168.38,-12.14,-2.48,-71.88,266839999.99999997,7.53,-29.7,156510000.0,131509999.99999999,-449300000.0,-12.683,,4280000.0,0.12,57500000.0,14.29,0.44,11.32,121320000.0,-72410000.0,1.65,1.9613,3.6892,35770000.0,35770000.0,21800000.0,2.72,76.92,1830000.0,6.87,5.97,1400000.0
0,0,KSU,0,0,0,0,10430000000.0,14000000000.0,20.1,11.98,1.04,3.64,2.36,4.88,9.96,18.8,36.81,6.85,10.95,2870000000.0,28.86,5.1,1420000000.0,1410000000.0,538700000.0,5.4,-21.0,148800000.0,1.55,3380000000.0,71.16,1.48,45.95,1100000000.0,280700000.0,0.94,152.81,148.31,1320000.0,99120000.0,95530000.0,0.49,95.31,2790000.0,2.62,4.1,3800000.0
0,0,TEG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,SNDK,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,QDEL,0,0,0,0,3720000000.0,3790000000.0,51.26,26.46,3.74,6.96,6.65,7.08,24.15,13.63,19.79,7.71,14.8,534890000.0,13.09,14.8,320810000.0,156840000.0,72920000.0,1.73,-5.7,52770000.0,1.26,117150000.0,20.93,1.76,13.37,134480000.0,77550000.0,1.29,80.99,70.37,41650000.0,41650000.0,37990000.0,11.92,91.85,1470000.0,6.64,6.43,2230000.0
0,0,CTL,0,0,0,0,9910000000.0,44680000000.0,,5.91,1.03,0.44,0.74,1.99,5.09,-23.52,17.61,3.65,-31.65,22400000000.0,20.91,-3.6,12320000000.0,8770000000.0,-5270000000.0,-4.92,,1690000000.0,1.55,36450000000.0,270.62,0.66,12.36,6680000000.0,2480000000.0,0.91,12.48,13.09,13030000.0,1090000000.0,982600000.0,0.8,79.57,107490000.0,9.26,9.91,107370000.0
0,0,VAR,0,0,0,0,9020000000.0,8990000000.0,32.96,16.67,2.09,2.72,4.89,2.71,15.1,8.36,15.28,8.09,15.66,3310000000.0,36.42,11.9,1370000000.0,594900000.0,276900000.0,3.02,-14.5,721900000.0,7.96,674000000.0,36.29,1.29,20.37,343500000.0,246390000.0,1.03,129.61,129.03,1530000.0,90670000.0,90380000.0,0.38,93.02,1680000.0,2.54,2.08,1200000.0
0,0,GM,0,0,0,0,25920000000.0,114180000000.0,3.97,3.17,0.53,0.19,0.61,0.83,8.94,4.91,4.7,1.77,15.03,137240000000.00002,96.37,-19.7,14140000000.0,12770000000.0,6580000000.0,4.57,,20480000000.0,14.33,104570000000.0,227.54,0.88,29.85,15020000000.0,-6140000000.0,1.3,29.95,34.78,13600000.0,1430000000.0,1330000000.0,7.2,79.25,19790000.0,1.56,1.4,21240000.0
0,0,BBRY,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,WPX,0,0,0,0,1150000000.0,7420000000.0,1.65,4.41,0.42,0.48,0.25,3.11,4.3,30.73,33.88,6.1,17.06,2380000000.0,5.66,-0.5,1670000000.0,1730000000.0,732000000.0,1.711,,13000000.0,0.03,2290000000.0,49.37,0.88,11.1,1140000000.0,-691000000.0,2.37,8.6823,10.5283,10760000.0,416940000.0,411870000.0,1.07,99.72,35860000.0,3.95,9.64,40710000.0
0,0,COL,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,DDS,0,0,0,0,1040000000.0,1320000000.0,9.58,12.37,-0.66,0.16,0.6,0.21,3.38,1.75,2.64,3.05,6.73,6350000000.0,249.92,-4.3,2109999999.9999998,389800000.0,111100000.0,4.37,-20.5,277100000.0,11.84,614900000.0,37.88,1.99,69.37,365100000.0,255410000.0,1.06,55.38,65.61,20690000.0,20690000.0,7820000.0,18.9,106.07,6010000.0,14.42,56.95,5950000.0
0,0,ISRG,0,0,0,0,46020000000.0,42600000000.0,34.16,25.51,3.15,10.28,5.53,9.51,27.05,30.8,30.71,9.78,18.46,4480000000.0,38.81,22.1,3110000000.0,1580000000.0,1380000000.0,11.54,22.3,3220000000.0,27.78,76400000.0,0.92,4.53,71.24,1600000000.0,1020000000.0,1.11,542.36,555.49,1690000.0,116750000.0,114900000.0,0.91,89.0,1890000.0,2.74,,1790000.0
0,0,MON,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,PM,0,0,0,0,95050000000.0,121980000000.0,13.25,10.16,1.58,3.19,,4.09,10.31,24.11,36.45,16.42,,29810000000.0,19.17,2.9,19290000000.0,11830000000.0,7170000000.0,4.61,-15.4,6860000000.0,4.41,31810000000.0,,1.09,-7.44,10090000000.0,7620000000.0,0.93,82.59,81.78,5980000.0,1560000000.0,1550000000.0,0.22,76.36,12270000.0,2.19,0.79,11060000.0
0,0,MHFI,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,CVC,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,CCL,0,0,0,0,8520000000.0,19210000000.0,2.78,2.99,0.78,0.41,0.32,0.92,3.53,14.36,15.74,4.68,12.01,20820000000.0,30.18,7.3,7920000000.0,5440000000.0,2990000000.0,4.32,-14.2,518000000.0,0.76,11520000000.0,45.4,0.23,37.08,5470000000.0,-1080000000.0,1.39,32.23,42.52,16230000.0,527659999.99999994,589000000.0,17.28,79.8,29150000.0,2.82,10.57,21570000.0
0,0,JOY,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,NDAQ,0,0,0,0,13280000000.0,16610000000.0,17.39,13.71,2.05,3.12,2.36,3.9,12.52,18.16,26.68,4.8,13.96,4260000000.0,25.84,-6.2,2540000000.0,1330000000.0,774000000.0,4.63,,454000000.0,2.75,3780000000.0,67.01,1.01,34.16,963000000.0,742120000.0,0.69,108.04,104.47,1030000.0,163920000.0,115120000.0,18.52,79.7,3860000.0,3.79,,3250000.0
0,0,WLP,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,ATVI,0,0,0,0,40040000000.0,37130000000.0,26.69,18.52,2.73,6.17,3.12,5.72,17.92,23.16,26.88,5.78,12.42,6490000000.0,8.46,-16.6,4400000000.0,2069999999.9999998,1500000000.0,1.95,-23.5,5860000000.0,7.62,2950000000.0,23.02,2.5,16.66,1830000000.0,2140000000.0000002,0.76,59.61,56.95,7100000.0,768260000.0,760310000.0,1.38,92.56,17310000.0,2.67,2.58,18030000.0
0,0,AIV,0,0,0,0,4219999999.9999995,9540000000.0,8.99,83.26,12.01,4.61,2.37,10.43,17.74,51.81,17.22,1.51,26.55,915100000.0,6.2,-0.5,603880000.0,537750000.0,466140000.0,3.15,1702.5,142900000.0,0.96,4560000000.0,232.49,1.03,11.96,374470000.0,17750000.0,0.65,48.98,51.69,1320000.0,148930000.0,147530000.0,0.86,102.53,1910000.0,3.36,,2049999.9999999998
0,0,BWA,0,0,0,0,4230000000.0000005,5580000000.0,5.68,4.81,1.04,0.42,0.9,0.55,3.39,7.34,11.86,7.62,17.35,10170000000.0,49.43,-0.6,2100000000.0,1640000000.0,746000000.0,3.61,-4.3,832000000.0,4.03,2040000000.0,42.22,1.65,22.8,1010000000.0,580370000.0,1.76,30.34,37.94,3360000.0,206410000.0,204380000.0,0.78,96.58,15480000.0,3.28,8.41,10070000.0
0,0,TAP,0,0,0,0,8020000000.0,17040000000.0,33.28,9.17,-1.91,0.76,0.6,1.61,7.32,2.29,14.19,3.18,1.8,10580000000.0,48.84,2.8,4200000000.0,2330000000.0,241700000.0,1.11,115.4,523400000.0,2.42,9320000000.0,68.13,0.59,62.04,1900000000.0,1080000000.0,0.84,50.41,53.47,2160000.0,196250000.0,188890000.0,11.63,92.19,14540000.0,6.94,7.97,11640000.0
0,0,DD,0,0,0,0,23270000000.0,40540000000.0,47.25,7.66,1.62,1.08,0.57,1.88,7.82,2.32,14.48,1.51,-0.89,21510000000.0,28.83,-4.6,7710000000.0,5180000000.0,-717000000.0,0.67,-63.5,1540000000.0,2.08,18000000000.0,43.32,1.2,55.49,1410000000.0,41720000000.0,1.11,45.34,60.7,7820000.0,738560000.0,737300000.0,0.08,72.22,15590000.0,1.93,2.08,9940000.0
0,0,GES,0,0,0,0,462100000.0,1620000000.0,13.89,5.25,1.6,0.17,0.82,0.61,8.13,1.48,4.78,3.98,6.23,2670000000.0,35.97,1.7,939600000.0,199660000.0,39120000.0,0.51,,110090000.0,1.68,1250000000.0,211.16,1.52,8.64,100590000.0,18640000.0,0.75,16.55,18.57,1430000.0,65640000.0,49940000.0,38.62,74.98,7770000.0,8.3,28.83,8400000.0
0,0,OMC,0,0,0,0,10740000000.0,14000000000.0,8.17,7.4,1.77,0.71,3.77,0.94,6.07,8.95,13.88,5.05,41.43,14950000000.0,68.03,1.3,2710000000.0,2310000000.0,1340000000.0,6.06,4.0,4310000000.0,19.87,6850000000.0,191.23,0.91,13.15,1860000000.0,1480000000.0,0.29,70.06,76.38,2310000.0,217520000.0,215420000.0,0.83,107.13,24190000.0,9.91,11.07,25650000.0
0,0,ZION,0,0,0,0,8100000000.0,13210000000.0,11.02,5.34,1.32,2.89,0.62,4.71,,30.6,41.04,1.27,11.28,2810000000.0,14.73,-1.9,2820000000.0,,820000000.0,4.16,-10.5,2069999999.9999998,11.36,6450000000.0,,,41.12,859000000.0,,1.6,45.04,46.37,2040000.0,165060000.0,180100000.0,1.5,96.55,24670000.0,11.52,15.69,26100000.0
0,0,DUK,0,0,0,0,50160000000.0,115840000000.0,13.52,12.53,3.97,2.03,1.12,4.7,10.65,15.2,23.14,2.34,7.8,24660000000.0,33.82,6.9,11560000000.0,10880000000.0,3690000000.0,5.06,45.3,311000000.0,0.42,62900000000.0,131.18,0.62,61.2,8210000000.000001,-3210000000.0,0.21,94.13,92.94,4059999.9999999995,733320000.0,732240000.0,0.08,65.5,38200000.0,10.14,5.25,39350000.0
0,0,NILE,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
